456,one_parent,2,False,2,258,219.9034334763948,132
457,one_parent,2,False,2,144,40.32188841201719,182
458,one_parent,2,False,4,258,219.9034334763948,24,501,543.2044519935636,35,522,596.3591889828524,146
459,one_parent,2,False,2,258,219.9034334763948,74
460,one_parent,2,False,2,258,219.9034334763948,131
461,one_parent,2,False,2,258,219.9034334763948,44
462,one_parent,2,False,2,204,102.28540772532185,169
463,one_parent,2,False,2,258,219.9034334763948,98
464,one_parent,2,False,3,258,219.9034334763948,30,501,543.2044519935636,56
465,one_parent,2,False,2,258,219.9034334763948,70
466,one_parent,2,False,2,258,219.9034334763948,100
467,one_parent,2,False,2,258,219.9034334763948,93
468,one_parent,2,False,2,258,219.9034334763948,91
469,one_parent,2,False,2,258,219.9034334763948,110
470,one_parent,2,False,2,258,219.9034334763948,50
471,one_parent,2,False,4,258,219.9034334763948,34,501,543.2044519935636,40,522,596.3591889828524,140
472,one_parent,2,False,2,258,219.9034334763948,90
473,one_parent,2,False,2,144,40.32188841201719,179
474,one_parent,2,False,2,258,219.9034334763948,88
475,one_parent,2,False,2,258,219.9034334763948,67
476,one_parent,2,False,3,258,219.9034334763948,37,501,543.2044519935636,51
477,one_parent,2,False,2,258,219.9034334763948,136
478,one_parent,2,False,3,801,982.0978467785748,3,222,140.65476190476195,134
479,one_parent,2,False,4,2079,2854.2056460854305,0,510,560.6624351868405,18,4959,7278.707704049577,61
480,one_parent,2,False,3,258,219.9034334763948,28,501,543.2044519935636,49
481,one_parent,2,False,2,153,47.11373390557941,176
482,one_parent,2,False,2,186,85.93347639484975,173
483,one_parent,2,False,2,258,219.9034334763948,86
484,one_parent,2,False,2,258,219.9034334763948,80
485,one_parent,2,False,4,258,219.9034334763948,23,501,543.2044519935636,33,522,596.3591889828524,148
486,one_parent,2,False,2,258,219.9034334763948,115
487,one_parent,2,False,2,96,-14.656652360515018,196
488,one_parent,2,False,2,258,219.9034334763948,121
489,one_parent,2,False,2,168,53.905579399141615,175
490,one_parent,2,False,4,258,219.9034334763948,21,501,543.2044519935636,36,522,596.3591889828524,144
491,one_parent,2,False,3,258,219.9034334763948,35,501,543.2044519935636,55
492,one_parent,2,False,4,258,219.9034334763948,12,501,543.2044519935636,38,522,596.3591889828524,151
493,one_parent,2,False,2,144,40.32188841201719,181
494,one_parent,2,False,2,213,130.57939914163086,165
495,one_parent,2,False,2,258,219.9034334763948,84
496,one_parent,2,False,3,2079,2689.174082386599,1,495,517.09219858156,73
497,one_parent,2,False,2,204,75.81545064377684,171
498,one_parent,2,False,2,213,130.57939914163086,164
499,one_parent,2,False,2,258,219.9034334763948,96
500,one_parent,2,False,2,258,219.9034334763948,39
501,one_parent,2,False,2,258,219.9034334763948,40
502,one_parent,2,False,3,351,356.7354579490456,10,207,90.77380952380952,156
