243,two_parent,1,False,2,96,-40.568862275449106,134
244,two_parent,1,False,2,96,-40.568862275449106,156
245,two_parent,1,False,2,144,35.02994011976047,66
246,two_parent,1,False,2,144,35.02994011976047,79
247,two_parent,1,False,3,639,714.9153783545685,5,210,91.82038834951459,47
248,two_parent,1,False,2,96,-40.568862275449106,177
249,two_parent,1,False,4,228,178.11377245508984,13,213,123.90776699029124,26,219,159.07284768211917,156
250,two_parent,1,False,2,144,35.02994011976047,104
251,two_parent,1,False,2,96,-40.568862275449106,191
252,two_parent,1,False,2,144,35.02994011976047,129
253,two_parent,1,False,2,96,-40.568862275449106,146
254,two_parent,1,False,2,144,35.02994011976047,105
255,two_parent,1,False,3,225,122.47005988023957,17,207,39.174757281553354,90
256,two_parent,1,False,2,96,-40.568862275449106,157
257,two_parent,1,False,2,144,35.02994011976047,85
258,two_parent,1,False,2,96,-40.568862275449106,164
259,two_parent,1,False,4,210,159.59580838323365,23,210,126.31067961165047,29,210,144.12251655629137,177
260,two_parent,1,False,2,144,35.02994011976047,96
261,two_parent,1,False,2,96,-40.568862275449106,166
262,two_parent,1,False,3,639,648.9020384672526,6,207,-56.74757281553399,95
263,two_parent,1,False,2,96,-40.568862275449106,181
264,two_parent,1,False,3,555,527.2924321881505,8,228,34.56310679611647,19
265,two_parent,1,False,2,96,-40.568862275449106,173
266,two_parent,1,False,2,96,-40.568862275449106,189
267,two_parent,1,False,2,147,36.28742514970061,43
268,two_parent,1,False,2,96,-40.568862275449106,137
269,two_parent,1,False,3,204,120.0,38,204,80.87378640776703,99
270,two_parent,1,False,3,639,714.9153783545685,2,210,91.82038834951459,57
271,two_parent,1,False,2,144,35.02994011976047,94
272,two_parent,1,False,2,96,-40.568862275449106,180
273,two_parent,1,False,2,144,35.02994011976047,93
274,two_parent,1,False,2,96,-40.568862275449106,151
275,two_parent,1,False,2,144,35.02994011976047,60
276,two_parent,1,False,2,144,35.02994011976047,73
